timestamp,estimated_x,estimated_y,steps,step_distance_m,position_distance_m,fused_distance_m,total_step_distance_m,total_position_distance_m,total_fused_distance_m,distance_anchor1,rssi_anchor1,distance_anchor2,rssi_anchor2,distance_anchor3,rssi_anchor3,distance_anchor4,rssi_anchor4
2025-05-12T16:14:00.051207,3.87,5.49,0,0.0,0,0,0.0,1244.746,995.797,6.94,-90,8.48,-88,7.48,-81,5.64,-85
2025-05-12T16:14:00.857948,3.89,6.03,0,0.0,0.54,0.432,0.0,1245.286,996.229,7.34,-89,8.48,-88,7.48,-81,5.64,-85
2025-05-12T16:14:00.930856,3.91,6.17,0,0.0,0.141,0.113,0.0,1245.428,996.342,7.34,-89,8.81,-85,7.21,-86,5.64,-85
2025-05-12T16:14:01.052226,3.91,6.17,0,0.0,0,0,0.0,1245.428,996.342,7.34,-89,8.81,-85,7.21,-86,5.3,-86
2025-05-12T16:14:01.861975,3.81,6.5,0,0.0,0.345,0.276,0.0,1245.773,996.618,7.75,-86,8.81,-85,7.21,-86,5.3,-86
2025-05-12T16:14:01.931993,3.85,6.62,0,0.0,0.126,0.101,0.0,1245.899,996.719,7.75,-86,9.1,-90,6.96,-86,5.3,-86
2025-05-12T16:14:02.054555,3.67,6.78,0,0.0,0.241,0.193,0.0,1246.14,996.912,7.75,-86,9.1,-90,6.96,-86,5.01,-79
2025-05-12T16:14:02.868478,3.68,6.8,0,0.0,0.022,0.018,0.0,1246.162,996.93,7.82,-85,9.1,-90,6.96,-86,5.01,-79
2025-05-12T16:14:02.934234,3.7,6.81,0,0.0,0.022,0.018,0.0,1246.185,996.948,7.82,-85,9.09,-86,6.91,-84,5.01,-79
2025-05-12T16:14:03.055453,3.78,6.74,0,0.0,0.106,0.085,0.0,1246.291,997.033,7.82,-85,9.09,-86,6.91,-84,5.13,-83
2025-05-12T16:14:03.866024,3.73,6.65,0,0.0,0.103,0.082,0.0,1246.394,997.115,7.55,-86,9.09,-86,6.91,-84,5.13,-83
2025-05-12T16:14:03.935787,3.8,6.55,0,0.0,0.122,0.098,0.0,1246.516,997.213,7.55,-86,8.66,-88,6.96,-86,5.13,-83
2025-05-12T16:14:04.070062,3.8,6.55,0,0.0,0,0,0.0,1246.516,997.213,7.55,-86,8.66,-88,6.96,-86,5.54,-77
2025-05-12T16:14:04.868204,4.08,6.39,0,0.0,0.322,0.258,0.0,1246.839,997.471,7.72,-84,8.66,-88,6.96,-86,5.54,-77
2025-05-12T16:14:04.938369,4.17,6.43,0,0.0,0.098,0.079,0.0,1246.937,997.55,7.72,-84,8.64,-87,6.76,-81,5.54,-77
2025-05-12T16:14:05.072137,4.17,6.43,0,0.0,0.0,0,0.0,1246.937,997.55,7.72,-84,8.64,-87,6.76,-81,5.54,-84
2025-05-12T16:14:05.872496,4.34,6.54,0,0.0,0.202,0.162,0.0,1247.139,997.712,7.72,-84,8.64,-87,6.39,-85,5.54,-84
2025-05-12T16:14:05.942474,4.43,6.61,0,0.0,0.114,0.091,0.0,1247.254,997.803,8.03,-83,8.53,-88,6.39,-85,5.54,-84
2025-05-12T16:14:06.073334,4.54,6.53,0,0.0,0.136,0.109,0.0,1247.39,997.912,8.03,-83,8.53,-88,6.39,-85,5.72,-82
2025-05-12T16:14:06.873581,4.67,6.62,0,0.0,0.158,0.126,0.0,1247.548,998.038,8.03,-83,8.53,-88,6.13,-85,5.72,-82
2025-05-12T16:14:06.944575,4.71,6.73,0,0.0,0.117,0.094,0.0,1247.665,998.132,8.33,-94,8.65,-86,6.13,-85,5.72,-82
2025-05-12T16:14:07.074611,4.69,6.74,0,0.0,0.022,0.018,0.0,1247.687,998.15,8.33,-94,8.65,-86,6.13,-85,5.69,-83
2025-05-12T16:14:07.875808,4.84,6.84,0,0.0,0.18,0.144,0.0,1247.867,998.294,8.33,-94,8.65,-86,5.86,-79,5.69,-83
2025-05-12T16:14:07.945138,4.88,6.94,0,0.0,0.108,0.086,0.0,1247.975,998.38,8.64,-88,8.76,-85,5.86,-79,5.69,-83
2025-05-12T16:14:08.077071,4.88,6.94,0,0.0,0.0,0,0.0,1247.975,998.38,8.64,-88,8.76,-85,5.86,-79,5.7,-84
2025-05-12T16:14:08.876998,5.1,7.07,0,0.0,0.256,0.204,0.0,1248.231,998.584,8.64,-88,8.76,-85,5.51,-83,5.7,-84
2025-05-12T16:14:08.947429,5.14,7.2,0,0.0,0.136,0.109,0.0,1248.367,998.693,9.04,-94,8.93,-93,5.51,-83,5.7,-84
2025-05-12T16:14:09.078314,5.16,7.19,0,0.0,0.022,0.018,0.0,1248.389,998.711,9.04,-94,8.93,-93,5.51,-83,5.73,-79
2025-05-12T16:14:09.879550,5.21,7.26,0,0.0,0.086,0.069,0.0,1248.475,998.78,9.39,-84,8.93,-93,5.51,-83,5.73,-79
2025-05-12T16:14:09.950081,5.21,7.26,0,0.0,0,0,0.0,1248.475,998.78,9.39,-84,9.09,-83,5.21,-84,5.73,-79
2025-05-12T16:14:10.080442,5.42,7.4,0,0.0,0.252,0.202,0.0,1248.727,998.982,9.39,-84,9.09,-83,5.21,-84,5.77,-83
2025-05-12T16:14:10.881656,5.56,7.48,0,0.0,0.161,0.129,0.0,1248.889,999.111,9.39,-84,9.09,-83,5.02,-79,5.77,-83
2025-05-12T16:14:10.951136,5.57,7.61,0,0.0,0.13,0.104,0.0,1249.019,999.215,9.73,-85,9.4,-90,5.02,-79,5.77,-83
2025-05-12T16:14:11.081433,5.5,7.64,0,0.0,0.076,0.061,0.0,1249.095,999.276,9.73,-85,9.4,-90,5.02,-79,5.66,-79
2025-05-12T16:14:11.884005,5.53,7.69,0,0.0,0.058,0.047,0.0,1249.153,999.323,10.01,-89,9.4,-90,5.02,-79,5.66,-79
2025-05-12T16:14:11.953679,5.53,7.69,0,0.0,0,0,0.0,1249.153,999.323,10.01,-89,9.6,-87,4.83,-81,5.66,-79
2025-05-12T16:14:12.083608,5.68,7.8,0,0.0,0.186,0.149,0.0,1249.339,999.472,10.01,-89,9.6,-87,4.83,-81,5.69,-81
2025-05-12T16:14:12.886225,5.56,7.74,0,0.0,0.134,0.107,0.0,1249.474,999.579,10.01,-89,9.6,-87,4.98,-85,5.69,-81
2025-05-12T16:14:12.955647,5.54,7.76,0,0.0,0.028,0.023,0.0,1249.502,999.602,10.0,-88,9.75,-85,4.98,-85,5.69,-81
2025-05-12T16:14:13.085616,5.38,7.83,0,0.0,0.175,0.14,0.0,1249.677,999.741,10.0,-88,9.75,-85,4.98,-85,5.45,-85
2025-05-12T16:14:13.888662,5.19,7.74,0,0.0,0.21,0.168,0.0,1249.887,999.909,10.0,-88,9.75,-85,5.23,-80,5.45,-85
2025-05-12T16:14:13.957361,5.16,7.72,0,0.0,0.036,0.029,0.0,1249.923,999.938,9.82,-92,9.84,-93,5.23,-80,5.45,-85
2025-05-12T16:14:14.087817,4.93,7.82,0,0.0,0.251,0.201,0.0,1250.174,1000.139,9.82,-92,9.84,-93,5.23,-80,5.14,-82
2025-05-12T16:14:14.891684,4.58,7.67,0,0.0,0.381,0.305,0.0,1250.554,1000.444,9.82,-92,9.84,-93,5.74,-83,5.14,-82
2025-05-12T16:14:14.959616,4.52,7.64,0,0.0,0.067,0.054,0.0,1250.622,1000.497,9.48,-88,10.01,-92,5.74,-83,5.14,-82
2025-05-12T16:14:15.090431,4.52,7.64,0,0.0,0,0,0.0,1250.622,1000.497,9.48,-88,10.01,-92,5.74,-83,4.72,-79
2025-05-12T16:14:15.893523,4.2,7.83,0,0.0,0.372,0.298,0.0,1250.994,1000.795,9.57,-90,10.01,-92,5.74,-83,4.72,-79
2025-05-12T16:14:15.961484,4.07,7.83,0,0.0,0.13,0.104,0.0,1251.124,1000.899,9.57,-90,10.28,-85,5.89,-80,4.72,-79
2025-05-12T16:14:16.091079,3.88,7.93,0,0.0,0.215,0.172,0.0,1251.338,1001.071,9.57,-90,10.28,-85,5.89,-80,4.5,-76
2025-05-12T16:14:16.895303,3.91,7.98,0,0.0,0.058,0.047,0.0,1251.397,1001.117,9.83,-94,10.28,-85,5.89,-80,4.5,-76
2025-05-12T16:14:16.961936,3.86,8.02,0,0.0,0.064,0.051,0.0,1251.461,1001.169,9.83,-94,10.62,-93,5.91,-84,4.5,-76
2025-05-12T16:14:17.095824,3.68,8.11,0,0.0,0.201,0.161,0.0,1251.662,1001.33,9.83,-94,10.62,-93,5.91,-84,4.3,-76
2025-05-12T16:14:17.897120,3.7,8.16,0,0.0,0.054,0.043,0.0,1251.716,1001.373,10.08,-92,10.62,-93,5.91,-84,4.3,-76
2025-05-12T16:14:17.963289,3.64,8.19,0,0.0,0.067,0.054,0.0,1251.783,1001.426,10.08,-92,10.98,-92,5.95,-83,4.3,-76
2025-05-12T16:14:18.095225,3.49,8.27,0,0.0,0.17,0.136,0.0,1251.953,1001.562,10.08,-92,10.98,-92,5.95,-83,4.14,-77
2025-05-12T16:14:18.898607,3.45,8.26,0,0.0,0.041,0.033,0.0,1251.994,1001.595,10.08,-92,10.98,-92,6.02,-79,4.14,-77
2025-05-12T16:14:18.965394,3.43,8.35,0,0.0,0.092,0.074,0.0,1252.086,1001.669,10.39,-92,11.37,-84,6.02,-79,4.14,-77
2025-05-12T16:14:19.096905,3.28,8.42,0,0.0,0.166,0.132,0.0,1252.252,1001.801,10.39,-92,11.37,-84,6.02,-79,3.98,-77
2025-05-12T16:14:19.901376,3.2,8.4,0,0.0,0.082,0.066,0.0,1252.334,1001.867,10.65,-92,11.37,-84,6.17,-90,3.98,-77
2025-05-12T16:14:19.967653,3.18,8.47,0,0.0,0.073,0.058,0.0,1252.407,1001.926,10.65,-92,11.66,-93,6.17,-90,3.98,-77
2025-05-12T16:14:20.099982,3.01,8.55,0,0.0,0.188,0.15,0.0,1252.595,1002.076,10.65,-92,11.66,-93,6.17,-90,3.8,-73
2025-05-12T16:14:20.903877,2.9,8.53,0,0.0,0.112,0.089,0.0,1252.707,1002.165,10.65,-92,11.66,-93,6.39,-85,3.8,-73
2025-05-12T16:14:20.969062,2.89,8.47,0,0.0,0.061,0.049,0.0,1252.768,1002.214,10.28,-90,11.54,-92,6.39,-85,3.8,-73
2025-05-12T16:14:21.101279,2.69,8.57,0,0.0,0.224,0.179,0.0,1252.991,1002.393,10.28,-90,11.54,-92,6.39,-85,3.59,-80
2025-05-12T16:14:21.905659,2.52,8.54,0,0.0,0.173,0.138,0.0,1253.164,1002.531,10.28,-90,11.54,-92,6.78,-85,3.59,-80
2025-05-12T16:14:21.972017,2.49,8.56,0,0.0,0.036,0.029,0.0,1253.2,1002.56,10.23,-87,11.87,-89,6.78,-85,3.59,-80
2025-05-12T16:14:22.102318,2.49,8.56,0,0.0,0,0,0.0,1253.2,1002.56,10.23,-87,11.87,-89,6.78,-85,3.14,-76
2025-05-12T16:14:22.908153,1.93,8.79,0,0.0,0.605,0.484,0.0,1253.805,1003.044,10.23,-87,11.87,-89,7.17,-83,3.14,-76
2025-05-12T16:14:22.973508,1.91,8.81,0,0.0,0.028,0.023,0.0,1253.834,1003.067,10.2,-91,12.17,-94,7.17,-83,3.14,-76
2025-05-12T16:14:23.103748,1.91,8.81,0,0.0,0,0,0.0,1253.834,1003.067,10.2,-91,12.17,-94,7.17,-83,2.79,-74
2025-05-12T16:14:23.909979,1.59,9.0,0,0.0,0.372,0.298,0.0,1254.206,1003.365,10.18,-90,12.17,-94,7.17,-83,2.79,-74
2025-05-12T16:14:23.974682,1.48,9.01,0,0.0,0.11,0.088,0.0,1254.316,1003.453,10.18,-90,12.48,-99,7.56,-90,2.79,-74
2025-05-12T16:14:24.106131,1.48,9.01,0,0.0,0,0,0.0,1254.316,1003.453,10.18,-90,12.48,-99,7.56,-90,2.35,-69
2025-05-12T16:14:24.911986,1.07,9.25,0,0.0,0.475,0.38,0.0,1254.791,1003.833,10.18,-90,12.48,-99,7.78,-82,2.35,-69
2025-05-12T16:14:24.975837,1.08,9.21,0,0.0,0.041,0.033,0.0,1254.833,1003.866,9.83,-95,12.3,-88,7.78,-82,2.35,-69
2025-05-12T16:14:25.107468,1.01,9.26,0,0.0,0.086,0.069,0.0,1254.919,1003.935,9.83,-95,12.3,-88,7.78,-82,2.26,-65
2025-05-12T16:14:25.914286,1.0,9.22,0,0.0,0.041,0.033,0.0,1254.96,1003.968,9.38,-87,12.3,-88,7.78,-82,2.26,-65
2025-05-12T16:14:25.977677,0.98,9.21,0,0.0,0.022,0.018,0.0,1254.982,1003.986,9.38,-87,12.07,-86,7.97,-92,2.26,-65
2025-05-12T16:14:26.109368,0.98,9.21,0,0.0,0.0,0,0.0,1254.982,1003.986,9.38,-87,12.07,-86,7.97,-92,2.25,-73
2025-05-12T16:14:26.916524,0.97,9.18,0,0.0,0.032,0.025,0.0,1255.014,1004.011,9.03,-95,12.07,-86,7.97,-92,2.25,-73
2025-05-12T16:14:26.980492,0.96,9.17,0,0.0,0.014,0.011,0.0,1255.028,1004.022,9.03,-95,11.92,-93,8.12,-86,2.25,-73
2025-05-12T16:14:27.111554,1.0,9.13,0,0.0,0.057,0.045,0.0,1255.084,1004.068,9.03,-95,11.92,-93,8.12,-86,2.31,-74
2025-05-12T16:14:27.918734,1.0,9.08,0,0.0,0.05,0.04,0.0,1255.134,1004.108,8.63,-92,11.92,-93,8.12,-86,2.31,-74
2025-05-12T16:14:27.981292,0.98,9.07,0,0.0,0.022,0.018,0.0,1255.157,1004.125,8.63,-92,11.74,-86,8.31,-87,2.31,-74
2025-05-12T16:14:28.113151,1.08,8.97,0,0.0,0.141,0.113,0.0,1255.298,1004.239,8.63,-92,11.74,-86,8.31,-87,2.45,-70
2025-05-12T16:14:28.920209,1.05,8.97,0,0.0,0.03,0.024,0.0,1255.328,1004.263,8.63,-92,11.74,-86,8.5,-86,2.45,-70
2025-05-12T16:14:28.983371,1.05,8.91,0,0.0,0.06,0.048,0.0,1255.388,1004.311,8.28,-80,11.58,-93,8.5,-86,2.45,-70
2025-05-12T16:14:29.115748,1.15,8.81,0,0.0,0.141,0.113,0.0,1255.53,1004.424,8.28,-80,11.58,-93,8.5,-86,2.59,-71
2025-05-12T16:14:29.922698,1.12,8.8,0,0.0,0.032,0.025,0.0,1255.561,1004.449,8.28,-80,11.58,-93,8.69,-89,2.59,-71
2025-05-12T16:14:29.985950,1.12,8.73,0,0.0,0.07,0.056,0.0,1255.631,1004.505,7.93,-89,11.44,-90,8.69,-89,2.59,-71
2025-05-12T16:14:30.117334,1.28,8.56,0,0.0,0.233,0.187,0.0,1255.865,1004.692,7.93,-89,11.44,-90,8.69,-89,2.81,-73
2025-05-12T16:14:30.926351,1.26,8.45,0,0.0,0.112,0.089,0.0,1255.977,1004.781,7.43,-88,11.44,-90,8.69,-89,2.81,-73
2025-05-12T16:14:30.987315,1.23,8.42,0,0.0,0.042,0.034,0.0,1256.019,1004.815,7.43,-88,11.24,-95,8.98,-86,2.81,-73
2025-05-12T16:14:31.118787,1.23,8.42,0,0.0,0,0,0.0,1256.019,1004.815,7.43,-88,11.24,-95,8.98,-86,3.14,-74
2025-05-12T16:14:31.927708,1.43,8.01,0,0.0,0.456,0.365,0.0,1256.475,1005.18,7.0,-86,11.24,-95,8.98,-86,3.14,-74
2025-05-12T16:14:31.991527,1.4,7.98,0,0.0,0.042,0.034,0.0,1256.518,1005.214,7.0,-86,11.08,-95,9.24,-88,3.14,-74
2025-05-12T16:14:32.121880,1.4,7.98,0,0.0,0,0,0.0,1256.518,1005.214,7.0,-86,11.08,-95,9.24,-88,3.45,-74
2025-05-12T16:14:32.929110,1.57,7.59,0,0.0,0.425,0.34,0.0,1256.943,1005.554,6.7,-89,11.08,-95,9.24,-88,3.45,-74
2025-05-12T16:14:32.990316,1.57,7.56,0,0.0,0.03,0.024,0.0,1256.973,1005.578,6.7,-89,10.9,-85,9.4,-92,3.45,-74
2025-05-12T16:14:33.121889,1.57,7.56,0,0.0,0,0,0.0,1256.973,1005.578,6.7,-89,10.9,-85,9.4,-92,3.72,-77
2025-05-12T16:14:33.931019,1.74,7.32,0,0.0,0.294,0.235,0.0,1257.267,1005.814,6.7,-89,10.9,-85,9.3,-86,3.72,-77
2025-05-12T16:14:33.992107,1.75,7.23,0,0.0,0.091,0.072,0.0,1257.358,1005.886,6.54,-84,10.72,-97,9.3,-86,3.72,-77
2025-05-12T16:14:34.122843,1.84,7.09,0,0.0,0.166,0.133,0.0,1257.524,1006.019,6.54,-84,10.72,-97,9.3,-86,3.87,-78
2025-05-12T16:14:34.933533,1.82,7.04,0,0.0,0.054,0.043,0.0,1257.578,1006.062,6.42,-90,10.72,-97,9.3,-86,3.87,-78
2025-05-12T16:14:34.995366,1.71,7.04,0,0.0,0.11,0.088,0.0,1257.688,1006.15,6.42,-90,11.03,-94,9.73,-88,3.87,-78
2025-05-12T16:14:35.124580,1.66,7.13,0,0.0,0.103,0.082,0.0,1257.791,1006.233,6.42,-90,11.03,-94,9.73,-88,3.78,-75
2025-05-12T16:14:35.935284,1.6,7.11,0,0.0,0.063,0.051,0.0,1257.854,1006.283,6.42,-90,11.03,-94,10.11,-91,3.78,-75
2025-05-12T16:14:35.997378,1.56,7.1,0,0.0,0.041,0.033,0.0,1257.895,1006.316,6.35,-88,11.38,-96,10.11,-91,3.78,-75
2025-05-12T16:14:36.126935,1.52,7.17,0,0.0,0.081,0.064,0.0,1257.976,1006.381,6.35,-88,11.38,-96,10.11,-91,3.71,-77
2025-05-12T16:14:36.937698,1.46,7.15,0,0.0,0.063,0.051,0.0,1258.039,1006.431,6.35,-88,11.38,-96,10.59,-86,3.71,-77
2025-05-12T16:14:37.000014,1.41,7.15,0,0.0,0.05,0.04,0.0,1258.089,1006.471,6.29,-90,11.79,-86,10.59,-86,3.71,-77
2025-05-12T16:14:37.129119,1.41,7.15,0,0.0,0.0,0,0.0,1258.089,1006.471,6.29,-90,11.79,-86,10.59,-86,3.71,-81
2025-05-12T16:14:37.939578,1.45,7.16,0,0.0,0.041,0.033,0.0,1258.131,1006.504,6.29,-90,11.79,-86,10.33,-86,3.71,-81
2025-05-12T16:14:38.002228,1.48,7.13,0,0.0,0.042,0.034,0.0,1258.173,1006.538,6.28,-87,11.44,-94,10.33,-86,3.71,-81
2025-05-12T16:14:38.130451,1.5,7.08,0,0.0,0.054,0.043,0.0,1258.227,1006.581,6.28,-87,11.44,-94,10.33,-86,3.76,-72
2025-05-12T16:14:38.941092,1.54,7.09,0,0.0,0.041,0.033,0.0,1258.268,1006.614,6.28,-87,11.44,-94,10.1,-87,3.76,-72
2025-05-12T16:14:39.004002,1.56,7.08,0,0.0,0.022,0.018,0.0,1258.29,1006.632,6.29,-81,11.23,-87,10.1,-87,3.76,-72
2025-05-12T16:14:39.133080,1.58,7.03,0,0.0,0.054,0.043,0.0,1258.344,1006.675,6.29,-81,11.23,-87,10.1,-87,3.81,-80
2025-05-12T16:14:39.943399,1.64,7.05,0,0.0,0.063,0.051,0.0,1258.407,1006.726,6.29,-81,11.23,-87,9.77,-91,3.81,-80
2025-05-12T16:14:40.005370,1.67,7.04,0,0.0,0.032,0.025,0.0,1258.439,1006.751,6.33,-80,10.94,-90,9.77,-91,3.81,-80
2025-05-12T16:14:40.135039,1.72,6.96,0,0.0,0.094,0.075,0.0,1258.533,1006.827,6.33,-80,10.94,-90,9.77,-91,3.9,-82
2025-05-12T16:14:40.947362,1.77,6.98,0,0.0,0.054,0.043,0.0,1258.587,1006.87,6.33,-80,10.94,-90,9.49,-87,3.9,-82
2025-05-12T16:14:41.007984,1.8,6.96,0,0.0,0.036,0.029,0.0,1258.623,1006.899,6.36,-89,10.67,-91,9.49,-87,3.9,-82
2025-05-12T16:14:41.137136,1.86,6.87,0,0.0,0.108,0.087,0.0,1258.732,1006.985,6.36,-89,10.67,-91,9.49,-87,4.0,-77
2025-05-12T16:14:41.949580,1.98,7.02,0,0.0,0.192,0.154,0.0,1258.924,1007.139,6.6,-85,10.67,-91,9.03,-88,4.0,-77
2025-05-12T16:14:42.010302,2.01,6.99,0,0.0,0.042,0.034,0.0,1258.966,1007.173,6.6,-85,10.44,-90,9.03,-88,4.0,-77
2025-05-12T16:14:42.138742,2.02,6.98,0,0.0,0.014,0.011,0.0,1258.98,1007.184,6.6,-85,10.44,-90,9.03,-88,4.02,-81
2025-05-12T16:14:42.951637,2.05,7.08,0,0.0,0.104,0.084,0.0,1259.085,1007.268,6.84,-82,10.44,-90,9.03,-88,4.02,-81
2025-05-12T16:14:43.011554,2.05,7.08,0,0.0,0,0,0.0,1259.085,1007.268,6.84,-82,10.21,-87,8.63,-90,4.02,-81
2025-05-12T16:14:43.140452,2.22,7.02,0,0.0,0.18,0.144,0.0,1259.265,1007.412,6.84,-82,10.21,-87,8.63,-90,4.1,-71
2025-05-12T16:14:43.954909,2.25,7.03,0,0.0,0.032,0.025,0.0,1259.296,1007.437,6.84,-82,10.21,-87,8.47,-91,4.1,-71
2025-05-12T16:14:44.013114,2.28,7.03,0,0.0,0.03,0.024,0.0,1259.326,1007.461,6.87,-88,10.09,-90,8.47,-91,4.1,-71
2025-05-12T16:14:44.142722,2.32,6.97,0,0.0,0.072,0.058,0.0,1259.399,1007.519,6.87,-88,10.09,-90,8.47,-91,4.17,-79
2025-05-12T16:14:44.958270,2.22,6.93,0,0.0,0.108,0.086,0.0,1259.506,1007.605,6.87,-88,10.09,-90,8.89,-86,4.17,-79
2025-05-12T16:14:45.014971,2.15,6.91,0,0.0,0.073,0.058,0.0,1259.579,1007.663,6.71,-88,10.43,-93,8.89,-86,4.17,-79
2025-05-12T16:14:45.145267,2.03,7.09,0,0.0,0.216,0.173,0.0,1259.795,1007.836,6.71,-88,10.43,-93,8.89,-86,3.96,-79
2025-05-12T16:14:45.960270,1.95,7.06,0,0.0,0.085,0.068,0.0,1259.881,1007.905,6.71,-88,10.43,-93,9.27,-91,3.96,-79
2025-05-12T16:14:46.016204,1.9,7.05,0,0.0,0.051,0.041,0.0,1259.932,1007.945,6.6,-84,10.74,-94,9.27,-91,3.96,-79
2025-05-12T16:14:46.145796,1.81,7.18,0,0.0,0.158,0.126,0.0,1260.09,1008.072,6.6,-84,10.74,-94,9.27,-91,3.81,-75
2025-05-12T16:14:46.962304,1.74,7.16,0,0.0,0.073,0.058,0.0,1260.163,1008.13,6.6,-84,10.74,-94,9.69,-89,3.81,-75
2025-05-12T16:14:47.019588,1.69,7.14,0,0.0,0.054,0.043,0.0,1260.217,1008.173,6.5,-86,11.1,-91,9.69,-89,3.81,-75
2025-05-12T16:14:47.153349,1.62,7.26,0,0.0,0.139,0.111,0.0,1260.356,1008.284,6.5,-86,11.1,-91,9.69,-89,3.69,-79
2025-05-12T16:14:47.963735,1.59,7.25,0,0.0,0.032,0.025,0.0,1260.387,1008.31,6.5,-86,11.1,-91,9.9,-94,3.69,-79
2025-05-12T16:14:48.019691,1.57,7.24,0,0.0,0.022,0.018,0.0,1260.41,1008.328,6.45,-90,11.23,-90,9.9,-94,3.69,-79
2025-05-12T16:14:48.153023,1.57,7.23,0,0.0,0.01,0.008,0.0,1260.42,1008.336,6.45,-90,11.23,-90,9.9,-94,3.7,-82
2025-05-12T16:14:48.965999,1.57,7.22,0,0.0,0.01,0.008,0.0,1260.43,1008.344,6.44,-87,11.23,-90,9.9,-94,3.7,-82
2025-05-12T16:14:49.021049,1.57,7.22,0,0.0,0,0,0.0,1260.43,1008.344,6.44,-87,10.78,-95,9.48,-92,3.7,-82
2025-05-12T16:14:49.154414,1.57,7.22,0,0.0,0,0,0.0,1260.43,1008.344,6.44,-87,10.78,-95,9.48,-92,3.92,-77
2025-05-12T16:14:49.967006,1.82,7.03,0,0.0,0.314,0.251,0.0,1260.744,1008.595,6.52,-85,10.78,-95,9.48,-92,3.92,-77
2025-05-12T16:14:50.022667,1.9,7.03,0,0.0,0.08,0.064,0.0,1260.824,1008.659,6.52,-85,10.56,-89,9.21,-89,3.92,-77
2025-05-12T16:14:50.155768,1.9,7.02,0,0.0,0.01,0.008,0.0,1260.834,1008.667,6.52,-85,10.56,-89,9.21,-89,3.93,-79
2025-05-12T16:14:50.969508,1.91,7.03,0,0.0,0.014,0.011,0.0,1260.848,1008.678,6.55,-84,10.56,-89,9.21,-89,3.93,-79
2025-05-12T16:14:51.023981,1.81,7.05,0,0.0,0.102,0.082,0.0,1260.95,1008.76,6.55,-84,10.91,-90,9.5,-84,3.93,-79
2025-05-12T16:14:51.157245,1.7,7.23,0,0.0,0.211,0.169,0.0,1261.161,1008.928,6.55,-84,10.91,-90,9.5,-84,3.74,-79
2025-05-12T16:14:51.970809,1.68,7.11,0,0.0,0.122,0.097,0.0,1261.282,1009.026,6.31,-93,10.91,-90,9.5,-84,3.74,-79
2025-05-12T16:14:52.025476,1.63,7.1,0,0.0,0.051,0.041,0.0,1261.333,1009.067,6.31,-93,10.98,-87,9.76,-88,3.74,-79
2025-05-12T16:14:52.158868,1.71,6.95,0,0.0,0.17,0.136,0.0,1261.503,1009.203,6.31,-93,10.98,-87,9.76,-88,3.9,-82
2025-05-12T16:14:52.973544,1.69,6.88,0,0.0,0.073,0.058,0.0,1261.576,1009.261,6.16,-84,10.98,-87,9.76,-88,3.9,-82
2025-05-12T16:14:53.027085,1.6,6.88,0,0.0,0.09,0.072,0.0,1261.666,1009.333,6.16,-84,11.25,-88,10.16,-89,3.9,-82
2025-05-12T16:14:53.160562,1.61,6.86,0,0.0,0.022,0.018,0.0,1261.688,1009.351,6.16,-84,11.25,-88,10.16,-89,3.92,-78
2025-05-12T16:14:53.974512,1.62,6.89,0,0.0,0.032,0.025,0.0,1261.72,1009.376,6.22,-83,11.25,-88,10.16,-89,3.92,-78
2025-05-12T16:14:54.161647,1.47,7.07,0,0.0,0.234,0.187,0.0,1261.954,1009.563,6.22,-83,11.55,-92,10.4,-93,3.75,-72
2025-05-12T16:14:54.976675,1.48,7.07,0,0.0,0.01,0.008,0.0,1261.964,1009.571,6.22,-83,11.55,-92,10.37,-96,3.75,-72
2025-05-12T16:14:55.029739,1.48,6.99,0,0.0,0.08,0.064,0.0,1262.044,1009.635,6.1,-84,11.37,-88,10.37,-96,3.75,-72
2025-05-12T16:14:55.162639,1.59,6.77,0,0.0,0.246,0.197,0.0,1262.29,1009.832,6.1,-84,11.37,-88,10.37,-96,3.98,-76
2025-05-12T16:14:55.977731,1.57,6.66,0,0.0,0.112,0.089,0.0,1262.402,1009.922,5.91,-87,11.37,-88,10.37,-96,3.98,-76
2025-05-12T16:14:56.031961,1.64,6.64,0,0.0,0.073,0.058,0.0,1262.475,1009.98,5.91,-87,10.99,-94,10.17,-91,3.98,-76
2025-05-12T16:14:56.165052,1.75,6.41,0,0.0,0.255,0.204,0.0,1262.73,1010.184,5.91,-87,10.99,-94,10.17,-91,4.22,-81
2025-05-12T16:14:56.979577,1.73,6.33,0,0.0,0.082,0.066,0.0,1262.812,1010.25,5.79,-81,10.99,-94,10.17,-91,4.22,-81
2025-05-12T16:14:57.033901,1.77,6.32,0,0.0,0.041,0.033,0.0,1262.854,1010.283,5.79,-81,10.78,-97,10.06,-89,4.22,-81
2025-05-12T16:14:57.167257,1.84,6.17,0,0.0,0.166,0.132,0.0,1263.019,1010.415,5.79,-81,10.78,-97,10.06,-89,4.38,-82
2025-05-12T16:14:57.980088,1.82,6.12,0,0.0,0.054,0.043,0.0,1263.073,1010.458,5.7,-83,10.78,-97,10.06,-89,4.38,-82
2025-05-12T16:14:58.035631,1.74,6.11,0,0.0,0.081,0.064,0.0,1263.154,1010.523,5.7,-83,11.02,-93,10.39,-91,4.38,-82
2025-05-12T16:14:58.168833,1.73,6.13,0,0.0,0.022,0.018,0.0,1263.176,1010.541,5.7,-83,11.02,-93,10.39,-91,4.36,-80
