timestamp,estimated_x,estimated_y,steps,step_distance_m,position_distance_m,fused_distance_m,total_step_distance_m,total_position_distance_m,total_fused_distance_m,distance_anchor1,rssi_anchor1,distance_anchor2,rssi_anchor2,distance_anchor3,rssi_anchor3,distance_anchor4,rssi_anchor4
2025-05-04T16:02:46.742304,5.0,5.51,0,0.0,0.05,0.04,0.0,19.709,15.767,7.5,-85,7.48,-80,6.77,-83,6.75,-82
2025-05-04T16:02:46.966543,4.69,5.2,0,0.0,0.438,0.351,0.0,20.147,16.118,7.05,-86,7.48,-80,7.2,-82,6.75,-82
2025-05-04T16:02:47.054273,4.74,5.16,0,0.0,0.064,0.051,0.0,20.211,16.169,7.05,-86,7.34,-89,7.2,-82,6.75,-82
2025-05-04T16:02:47.744387,4.79,5.11,0,0.0,0.071,0.057,0.0,20.282,16.225,7.05,-86,7.34,-89,7.2,-82,6.89,-83
2025-05-04T16:02:47.968990,4.54,4.85,0,0.0,0.361,0.289,0.0,20.642,16.514,6.67,-82,7.34,-89,7.53,-88,6.89,-83
2025-05-04T16:02:48.055651,4.57,4.83,0,0.0,0.036,0.029,0.0,20.679,16.543,6.67,-82,7.25,-87,7.53,-88,6.89,-83
2025-05-04T16:02:48.746285,4.4,4.64,0,0.0,0.255,0.204,0.0,20.933,16.747,6.24,-86,7.25,-87,7.53,-88,6.89,-83
2025-05-04T16:02:48.971780,4.32,4.43,0,0.0,0.225,0.18,0.0,21.158,16.927,6.24,-86,7.25,-87,8.0,-91,7.08,-89
2025-05-04T16:02:49.058243,4.36,4.4,0,0.0,0.05,0.04,0.0,21.208,16.967,6.24,-86,7.13,-87,8.0,-91,7.08,-89
2025-05-04T16:02:49.748944,4.21,4.24,0,0.0,0.219,0.175,0.0,21.428,17.142,5.91,-83,7.13,-87,8.0,-91,7.08,-89
2025-05-04T16:02:49.973618,4.19,4.12,0,0.0,0.122,0.097,0.0,21.549,17.239,5.91,-83,7.13,-87,8.23,-86,7.24,-86
2025-05-04T16:02:50.060435,4.15,4.15,0,0.0,0.05,0.04,0.0,21.599,17.279,5.91,-83,7.24,-84,8.23,-86,7.24,-86
2025-05-04T16:02:50.750543,4.18,4.18,0,0.0,0.042,0.034,0.0,21.642,17.313,5.97,-83,7.24,-84,8.23,-86,7.24,-86
2025-05-04T16:02:50.976087,4.04,4.39,0,0.0,0.252,0.202,0.0,21.894,17.515,5.97,-83,7.24,-84,8.2,-92,6.74,-79
2025-05-04T16:02:51.062596,4.04,4.39,0,0.0,0,0,0.0,21.894,17.515,5.97,-83,7.73,-87,8.2,-92,6.74,-79
2025-05-04T16:02:51.753945,3.96,4.63,0,0.0,0.253,0.202,0.0,22.147,17.718,6.19,-84,7.73,-87,8.2,-92,6.74,-79
2025-05-04T16:02:51.978369,3.89,4.86,0,0.0,0.24,0.192,0.0,22.387,17.91,6.19,-84,7.73,-87,7.99,-86,6.35,-87
2025-05-04T16:02:52.064094,3.83,4.9,0,0.0,0.072,0.058,0.0,22.46,17.968,6.19,-84,7.91,-88,7.99,-86,6.35,-87
2025-05-04T16:02:52.756565,3.98,5.09,0,0.0,0.242,0.194,0.0,22.702,18.161,6.59,-83,7.91,-88,7.99,-86,6.35,-87
2025-05-04T16:02:52.981621,4.09,5.24,0,0.0,0.186,0.149,0.0,22.888,18.31,6.59,-83,7.91,-88,7.55,-88,6.27,-82
2025-05-04T16:02:53.067413,4.09,5.24,0,0.0,0.0,0,0.0,22.888,18.31,6.59,-83,7.91,-81,7.55,-88,6.27,-82
2025-05-04T16:02:53.757674,4.22,5.41,0,0.0,0.214,0.171,0.0,23.102,18.481,6.99,-87,7.91,-81,7.55,-88,6.27,-82
2025-05-04T16:02:54.032592,4.26,5.49,0,0.0,0.089,0.072,0.0,23.191,18.553,6.99,-87,7.91,-81,7.36,-81,6.21,-83
2025-05-04T16:02:54.069211,4.28,5.47,0,0.0,0.028,0.023,0.0,23.219,18.575,6.99,-87,7.84,-87,7.36,-81,6.21,-83
2025-05-04T16:02:54.776890,4.42,5.32,0,0.0,0.205,0.164,0.0,23.425,18.74,6.99,-87,7.84,-87,7.36,-81,6.55,-79
2025-05-04T16:02:55.062728,4.36,5.25,0,0.0,0.092,0.074,0.0,23.517,18.813,6.82,-86,7.84,-87,7.37,-84,6.55,-79
2025-05-04T16:02:55.785139,4.58,5.03,0,0.0,0.311,0.249,0.0,23.828,19.062,6.82,-86,7.55,-89,7.37,-84,6.88,-87
2025-05-04T16:02:56.230069,4.72,4.85,0,0.0,0.228,0.182,0.0,24.056,19.245,6.76,-93,7.06,-84,7.37,-84,6.88,-87
